Longitude,Latitude
41.9352222,-87.7252802
41.7701014,-87.7335522
41.9180379,-87.7181996
41.7880008,-87.7092502
41.7881541,-87.7095398
41.7330774,-87.6147906
41.6601082,-87.5556607
41.791099,-87.7284617
41.7993349,-87.7747362
41.9219498,-87.753101
41.7520636,-87.5535217
41.7575075,-87.6065355
41.901686,-87.7201623
41.8749907,-87.7365529
41.8749804,-87.7364501
41.877264,-87.7445397
41.8672123,-87.7294741
41.8846956,-87.7470536
41.7480991,-87.5765887
41.7508918,-87.5607824
41.7819809,-87.6752405
41.781912,-87.6751924
41.7696113,-87.6566602
41.7898467,-87.668104
41.7904326,-87.6548875
41.786342,-87.6560077
41.8672123,-87.7294741
41.8785216,-87.7406304
41.8798505,-87.7044298
41.7704088,-87.6768487
41.7705052,-87.6724862
41.7990329,-87.6558124
41.7960539,-87.703554
41.8004147,-87.6684122
41.7494436,-87.6695006
41.741464,-87.6790058
41.7930138,-87.65007
